gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
male,group A,associate's degree,standard,completed,59,18,90
male,group B,high school,standard,completed,64,42,27
male,group E,some high school,standard,none,100,31,63
male,group B,master's degree,free/reduced,completed,22,29,100
male,group A,high school,free/reduced,completed,67,43,74
female,group C,master's degree,free/reduced,none,68,12,25
female,group E,master's degree,standard,none,9,28,35
male,group C,some high school,standard,completed,10,27,61
female,group E,high school,free/reduced,completed,87,38,4
female,group E,high school,standard,completed,96,32,46
male,group B,bachelor's degree,free/reduced,completed,89,10,86
female,group A,high school,free/reduced,completed,68,33,97
female,group B,some high school,standard,completed,70,83,27
female,group D,bachelor's degree,free/reduced,completed,0,9,29
male,group E,associate's degree,free/reduced,none,38,42,46
male,group A,associate's degree,standard,completed,42,69,88
female,group D,some high school,standard,none,34,17,63
male,group E,associate's degree,free/reduced,completed,34,82,21
female,group E,some high school,standard,completed,58,24,76
female,group B,associate's degree,free/reduced,completed,64,82,6
female,group E,some college,standard,completed,86,15,16
female,group D,associate's degree,free/reduced,completed,97,61,38
male,group E,bachelor's degree,free/reduced,none,16,27,53
male,group A,associate's degree,free/reduced,completed,12,9,52
female,group A,associate's degree,standard,completed,0,88,49
female,group C,some high school,standard,completed,38,0,56
male,group C,high school,standard,completed,97,83,25
female,group E,bachelor's degree,standard,completed,49,67,62
male,group D,bachelor's degree,free/reduced,completed,99,89,33
female,group D,some high school,free/reduced,completed,47,48,69
male,group D,associate's degree,free/reduced,none,93,97,94
male,group E,bachelor's degree,free/reduced,completed,14,48,70
female,group B,bachelor's degree,free/reduced,completed,17,50,17
male,group A,some high school,standard,completed,98,93,96
male,group B,high school,standard,completed,19,53,59
female,group C,some college,free/reduced,none,77,43,30
female,group D,some high school,free/reduced,completed,90,97,52
male,group C,some college,standard,completed,79,63,8
male,group B,some high school,free/reduced,completed,71,24,66
female,group E,associate's degree,free/reduced,none,100,82,89
female,group C,high school,standard,completed,74,96,6
male,group A,high school,free/reduced,completed,27,12,93
male,group B,master's degree,free/reduced,completed,54,43,39
male,group B,high school,standard,none,4,47,1
female,group A,some college,standard,none,19,52,7
male,group A,master's degree,free/reduced,completed,62,50,41
male,group B,high school,free/reduced,none,19,42,69
male,group D,some college,free/reduced,completed,26,82,32
male,group A,some college,standard,none,94,79,5
male,group C,high school,standard,none,24,26,20
female,group A,some high school,free/reduced,completed,5,3,46
male,group B,some college,standard,none,40,47,65
male,group B,master's degree,free/reduced,none,60,87,75
female,group B,master's degree,free/reduced,none,45,23,87
male,group A,high school,standard,completed,6,64,82
male,group D,associate's degree,standard,completed,11,19,36
female,group A,some college,standard,completed,8,97,8
male,group A,high school,standard,none,68,60,20
female,group D,some college,free/reduced,none,28,53,55
female,group C,high school,standard,completed,51,99,11
female,group D,bachelor's degree,free/reduced,completed,26,69,14
male,group B,some high school,free/reduced,completed,99,54,89
female,group A,some high school,standard,completed,57,96,63
female,group A,bachelor's degree,free/reduced,completed,80,44,1
female,group B,some high school,free/reduced,none,73,98,37
male,group C,bachelor's degree,free/reduced,none,37,11,57
female,group A,some high school,standard,none,30,74,56
female,group D,associate's degree,standard,none,57,15,8
male,group B,high school,standard,none,50,6,54
male,group C,associate's degree,free/reduced,none,4,12,26
female,group E,master's degree,standard,none,32,27,19
male,group A,some high school,standard,none,47,66,45
male,group B,some high school,free/reduced,none,83,94,36
female,group B,master's degree,standard,none,74,42,3
male,group E,some high school,free/reduced,none,36,54,37
female,group E,master's degree,free/reduced,completed,24,81,3
male,group E,bachelor's degree,free/reduced,completed,75,5,68
male,group B,some high school,free/reduced,completed,80,44,100
female,group A,bachelor's degree,standard,completed,21,81,68
female,group C,master's degree,free/reduced,none,53,77,27
male,group D,some high school,standard,completed,95,84,32
male,group E,associate's degree,standard,completed,79,77,61
female,group B,some high school,standard,completed,82,99,28
male,group D,some high school,standard,none,82,19,50
female,group E,master's degree,standard,none,94,65,49
female,group C,some college,standard,completed,85,94,55
male,group A,bachelor's degree,free/reduced,none,51,84,71
male,group E,some college,free/reduced,completed,27,28,60
female,group E,bachelor's degree,standard,none,26,47,92
female,group A,some high school,standard,completed,90,93,98
male,group C,high school,free/reduced,completed,75,84,28
male,group A,some high school,standard,none,16,76,42
female,group D,high school,free/reduced,none,25,72,94
female,group E,some high school,standard,completed,5,4,72
female,group A,some college,free/reduced,completed,34,8,3
female,group D,bachelor's degree,free/reduced,completed,20,38,43
male,group D,bachelor's degree,standard,completed,57,84,62
female,group D,master's degree,free/reduced,none,90,2,79
male,group C,master's degree,standard,completed,48,39,39
female,group B,some high school,standard,none,58,18,24
female,group B,master's degree,free/reduced,completed,36,54,82
male,group C,bachelor's degree,standard,none,58,33,15
male,group A,bachelor's degree,free/reduced,none,32,98,38
male,group B,bachelor's degree,free/reduced,none,83,4,82
male,group A,associate's degree,free/reduced,completed,33,65,16
female,group B,bachelor's degree,free/reduced,completed,93,84,79
female,group E,high school,standard,completed,38,82,65
female,group E,master's degree,free/reduced,completed,30,69,59
male,group B,bachelor's degree,standard,completed,54,67,34
female,group B,associate's degree,standard,none,38,28,80
male,group D,some high school,free/reduced,completed,60,87,15
female,group D,some college,standard,completed,0,65,65
female,group C,master's degree,free/reduced,none,15,43,7
male,group B,high school,standard,none,76,17,69
female,group A,some college,standard,completed,2,67,68
male,group E,high school,standard,none,52,17,59
female,group A,master's degree,free/reduced,completed,20,19,57
male,group D,associate's degree,standard,completed,44,46,78
male,group A,high school,standard,none,90,45,28
female,group A,high school,free/reduced,completed,33,27,27
male,group D,associate's degree,standard,none,80,14,79
male,group D,some college,free/reduced,completed,25,85,94
female,group E,bachelor's degree,free/reduced,completed,44,9,56
male,group C,associate's degree,free/reduced,none,54,96,89
female,group E,associate's degree,free/reduced,completed,42,5,42
female,group C,bachelor's degree,free/reduced,completed,52,18,77
female,group C,high school,free/reduced,none,65,33,99
male,group E,some college,free/reduced,completed,30,33,13
male,group A,some high school,free/reduced,completed,80,49,18
male,group A,high school,free/reduced,completed,68,67,19
female,group D,some college,free/reduced,none,9,5,19
female,group A,some college,standard,completed,56,41,66
female,group D,some college,standard,completed,41,22,6
female,group E,some college,free/reduced,completed,39,39,93
female,group D,master's degree,standard,completed,1,63,1
male,group D,some high school,free/reduced,none,88,51,36
male,group D,master's degree,free/reduced,completed,95,52,52
female,group E,master's degree,free/reduced,completed,7,40,46
female,group C,bachelor's degree,standard,none,70,0,65
female,group C,some college,standard,completed,63,87,60
male,group E,some college,standard,completed,66,79,90
female,group D,some college,standard,completed,85,80,27
female,group D,some high school,free/reduced,completed,74,79,38
female,group C,some high school,standard,none,9,23,32
female,group A,master's degree,free/reduced,completed,58,85,13
female,group A,some high school,free/reduced,none,89,75,30
male,group C,bachelor's degree,free/reduced,completed,20,36,3
male,group D,some high school,standard,completed,38,90,58
male,group C,some high school,standard,none,30,83,60
male,group E,some college,free/reduced,none,37,12,66
female,group E,some high school,free/reduced,none,56,17,34
female,group B,master's degree,standard,completed,10,43,71
female,group E,some college,free/reduced,none,68,50,23
male,group E,some college,standard,completed,67,90,57
male,group E,master's degree,free/reduced,none,17,21,30
male,group C,some college,standard,none,11,26,63
female,group B,some college,free/reduced,completed,7,85,45
female,group C,master's degree,standard,none,62,49,74
male,group C,some high school,standard,none,11,97,52
male,group A,some high school,standard,completed,98,96,25
male,group B,master's degree,free/reduced,completed,3,73,34
male,group A,bachelor's degree,standard,completed,21,52,67
female,group E,master's degree,standard,completed,67,79,77
female,group C,high school,free/reduced,completed,100,55,49
female,group C,master's degree,standard,completed,60,78,61
male,group A,some high school,standard,none,84,66,7
female,group D,some college,standard,none,69,5,2
female,group A,bachelor's degree,free/reduced,none,57,59,55
male,group E,some high school,standard,none,95,87,38
male,group B,high school,free/reduced,none,49,44,36
female,group C,high school,free/reduced,completed,72,40,71
female,group D,some college,standard,none,77,11,45
male,group A,bachelor's degree,free/reduced,completed,9,77,21
female,group E,bachelor's degree,standard,completed,48,31,12
female,group B,associate's degree,free/reduced,completed,95,1,57
female,group D,some college,standard,completed,50,24,52
female,group E,some high school,free/reduced,completed,12,58,17
male,group A,associate's degree,standard,completed,23,43,47
female,group E,master's degree,free/reduced,completed,87,82,10
male,group A,associate's degree,standard,none,40,9,83
female,group D,associate's degree,standard,completed,66,38,88
female,group C,bachelor's degree,standard,completed,28,51,13
female,group B,bachelor's degree,free/reduced,none,65,52,35
male,group C,bachelor's degree,free/reduced,completed,40,51,15
male,group D,some high school,free/reduced,completed,14,9,69
female,group E,some high school,free/reduced,none,64,79,97
male,group B,high school,free/reduced,none,62,92,27
female,group E,master's degree,free/reduced,none,93,21,8
male,group B,master's degree,standard,completed,68,39,95
male,group E,bachelor's degree,standard,none,94,41,15
female,group D,bachelor's degree,free/reduced,completed,18,55,60
male,group B,master's degree,standard,none,57,42,41
male,group C,bachelor's degree,standard,none,76,47,44
female,group C,high school,standard,none,93,99,57
male,group C,master's degree,free/reduced,none,83,44,26
female,group D,high school,free/reduced,none,50,40,22
male,group A,high school,standard,none,24,54,85
female,group C,associate's degree,free/reduced,completed,11,34,7
female,group B,associate's degree,standard,completed,68,5,63
male,group D,associate's degree,standard,completed,85,8,12
female,group A,bachelor's degree,standard,completed,78,31,90
male,group A,some college,standard,completed,10,92,14
male,group B,some high school,free/reduced,completed,28,11,35
male,group A,some high school,free/reduced,none,73,53,20
female,group D,some high school,standard,completed,0,54,100
female,group C,master's degree,standard,none,4,93,82
female,group A,master's degree,standard,completed,69,12,72
male,group D,some high school,free/reduced,completed,52,63,88
female,group D,associate's degree,standard,none,25,69,33
male,group A,some high school,standard,completed,32,89,31
female,group B,high school,free/reduced,completed,1,38,31
female,group E,some high school,standard,none,38,78,40
male,group E,master's degree,free/reduced,completed,4,59,65
female,group A,bachelor's degree,standard,none,20,62,87
male,group C,master's degree,standard,completed,10,80,58
male,group C,master's degree,free/reduced,none,81,6,14
female,group D,bachelor's degree,standard,none,40,57,78
female,group A,associate's degree,standard,completed,24,15,100
male,group A,associate's degree,free/reduced,completed,4,51,84
male,group B,bachelor's degree,standard,none,75,80,8
female,group B,high school,standard,completed,25,32,96
male,group E,bachelor's degree,standard,none,80,22,75
female,group B,associate's degree,standard,none,27,27,84
female,group B,master's degree,standard,completed,85,30,92
male,group C,associate's degree,standard,none,21,27,91
female,group B,bachelor's degree,free/reduced,none,67,79,60
male,group A,some college,free/reduced,completed,4,59,96
female,group C,bachelor's degree,standard,none,2,75,53
male,group E,master's degree,free/reduced,completed,40,2,39
male,group E,master's degree,free/reduced,none,31,1,35
female,group E,associate's degree,free/reduced,completed,45,29,28
male,group D,bachelor's degree,standard,none,9,88,37
female,group C,some high school,standard,none,63,81,32
male,group D,associate's degree,free/reduced,none,28,73,68
male,group C,some high school,free/reduced,none,64,94,5
female,group D,bachelor's degree,standard,completed,38,42,96
male,group E,high school,free/reduced,none,31,9,73
male,group C,high school,free/reduced,completed,44,63,60
male,group D,bachelor's degree,standard,completed,38,50,31
male,group C,master's degree,standard,none,23,95,78
female,group E,some college,free/reduced,completed,95,15,2
female,group B,master's degree,standard,completed,73,16,7
male,group B,bachelor's degree,free/reduced,completed,62,99,22
male,group A,master's degree,free/reduced,completed,32,87,17
female,group E,high school,standard,none,95,28,72
female,group A,some high school,free/reduced,none,53,27,10
male,group A,master's degree,standard,completed,73,47,6
male,group C,master's degree,free/reduced,completed,46,29,30
female,group A,some college,free/reduced,completed,58,16,31
male,group B,some high school,standard,completed,9,100,56
female,group A,bachelor's degree,free/reduced,completed,12,69,62
female,group B,bachelor's degree,free/reduced,none,69,88,52
female,group B,associate's degree,standard,completed,52,10,4
female,group C,high school,free/reduced,none,99,89,23
female,group D,some high school,free/reduced,completed,4,98,60
female,group D,bachelor's degree,standard,none,45,4,58
male,group C,some college,free/reduced,none,10,18,76
female,group B,associate's degree,free/reduced,none,12,52,24
male,group A,some college,free/reduced,completed,47,23,76
female,group D,some high school,standard,completed,88,48,76
male,group B,master's degree,standard,none,39,47,94
female,group C,some college,free/reduced,completed,7,59,54
female,group C,some high school,free/reduced,completed,73,65,55
male,group E,some high school,standard,none,87,94,31
male,group E,some college,free/reduced,completed,22,3,25
male,group A,some college,standard,none,94,41,47
female,group B,some college,standard,none,24,22,39
female,group D,master's degree,free/reduced,none,10,1,10
male,group B,some high school,free/reduced,none,70,69,89
female,group D,some high school,standard,none,32,66,13
female,group D,some high school,standard,none,79,76,27
male,group C,some high school,free/reduced,completed,71,92,0
female,group B,some high school,standard,none,85,62,37
male,group B,master's degree,standard,none,62,63,61
female,group C,bachelor's degree,standard,none,34,81,31
male,group C,high school,standard,completed,95,47,29
female,group D,bachelor's degree,standard,none,56,9,73
female,group C,some college,standard,none,94,15,59
male,group D,associate's degree,free/reduced,completed,70,100,86
male,group D,some college,free/reduced,none,70,66,69
male,group A,bachelor's degree,free/reduced,none,6,7,13
female,group C,some high school,free/reduced,none,58,9,15
female,group D,associate's degree,free/reduced,none,41,95,83
male,group E,associate's degree,free/reduced,none,33,88,80
female,group B,high school,free/reduced,none,84,65,42
female,group A,some college,standard,completed,63,17,18
female,group A,some high school,standard,none,30,48,62
female,group A,high school,standard,completed,96,80,28
female,group E,some high school,free/reduced,completed,59,56,52
male,group C,some high school,standard,completed,20,21,23
female,group D,some high school,free/reduced,completed,21,59,74
male,group B,master's degree,standard,none,47,22,72
female,group B,some high school,free/reduced,completed,93,58,93
male,group C,associate's degree,free/reduced,completed,75,18,37
male,group D,some college,standard,none,87,97,76
male,group D,bachelor's degree,standard,completed,55,6,94
female,group E,bachelor's degree,free/reduced,none,93,87,55
male,group D,some high school,standard,completed,73,46,55
male,group E,master's degree,standard,none,18,32,4
female,group B,some college,standard,none,89,1,65
male,group C,some high school,standard,none,32,51,16
female,group B,associate's degree,free/reduced,completed,29,98,31
male,group C,high school,free/reduced,none,80,93,49
male,group E,associate's degree,free/reduced,none,15,61,75
male,group C,some college,free/reduced,completed,60,40,60
female,group E,high school,standard,none,53,17,38
male,group D,high school,free/reduced,none,6,63,23
female,group B,high school,standard,completed,64,93,14
male,group A,high school,free/reduced,none,52,37,65
male,group E,some college,free/reduced,none,87,46,34
male,group D,some college,free/reduced,none,83,84,6
male,group A,bachelor's degree,free/reduced,completed,73,12,36
male,group E,high school,free/reduced,none,76,5,21
female,group E,some high school,standard,none,73,80,53
female,group A,bachelor's degree,free/reduced,none,57,10,6
female,group A,some college,free/reduced,completed,53,7,5
male,group A,bachelor's degree,standard,none,43,42,62
female,group C,high school,free/reduced,none,76,15,97
female,group E,bachelor's degree,free/reduced,completed,61,59,53
female,group A,high school,free/reduced,completed,70,30,20
male,group E,associate's degree,standard,none,37,97,7
male,group B,some college,standard,completed,96,55,76
male,group D,associate's degree,standard,completed,5,12,58
male,group E,high school,free/reduced,completed,10,37,38
female,group E,some college,standard,none,59,30,91
male,group A,associate's degree,standard,completed,52,71,65
male,group E,some high school,standard,completed,74,10,4
male,group A,high school,free/reduced,completed,23,87,83
female,group E,high school,free/reduced,completed,17,14,67
male,group D,high school,free/reduced,completed,44,26,100
male,group E,high school,standard,completed,60,87,45
female,group A,some college,standard,completed,98,52,91
female,group E,high school,standard,none,74,10,99
female,group C,some high school,standard,none,79,66,56
male,group D,some college,free/reduced,none,65,7,93
female,group E,bachelor's degree,standard,completed,37,86,78
female,group C,high school,free/reduced,none,66,46,27
male,group B,associate's degree,free/reduced,none,10,95,10
male,group A,high school,free/reduced,none,64,65,41
female,group B,associate's degree,free/reduced,none,58,56,72
female,group A,master's degree,free/reduced,completed,65,0,66
female,group A,master's degree,standard,none,27,99,51
male,group A,master's degree,free/reduced,completed,20,47,87
female,group A,some college,free/reduced,none,4,35,72
male,group A,high school,standard,completed,29,12,86
female,group C,bachelor's degree,standard,completed,99,99,69
male,group B,some high school,free/reduced,completed,17,22,92
male,group D,bachelor's degree,free/reduced,none,92,3,76
female,group D,associate's degree,free/reduced,none,44,29,80
male,group C,associate's degree,free/reduced,none,5,74,79
male,group E,master's degree,standard,none,54,81,23
male,group C,some high school,free/reduced,none,37,90,47
female,group E,master's degree,free/reduced,none,91,76,69
male,group D,high school,standard,completed,47,44,50
male,group D,master's degree,standard,none,38,75,48
male,group B,master's degree,free/reduced,none,30,21,3
female,group D,some high school,free/reduced,none,13,84,77
male,group C,master's degree,free/reduced,completed,46,38,90
male,group B,bachelor's degree,free/reduced,none,34,29,19
female,group A,associate's degree,standard,completed,62,1,8
male,group D,some college,free/reduced,none,17,0,65
female,group D,associate's degree,free/reduced,none,94,54,83
male,group C,associate's degree,standard,none,13,84,88
female,group D,some high school,free/reduced,none,13,33,40
male,group B,bachelor's degree,standard,none,61,72,19
male,group C,master's degree,standard,none,38,66,8
male,group A,associate's degree,standard,none,34,68,0
female,group C,some college,standard,none,85,50,30
female,group E,master's degree,free/reduced,completed,14,99,41
female,group C,some college,free/reduced,none,7,85,11
male,group A,associate's degree,free/reduced,none,99,18,65
female,group A,master's degree,free/reduced,completed,97,38,98
male,group B,high school,free/reduced,completed,57,73,10
female,group E,some college,free/reduced,none,54,28,83
female,group C,bachelor's degree,free/reduced,none,44,40,82
female,group A,master's degree,free/reduced,completed,28,19,69
female,group A,some high school,standard,completed,8,50,89
male,group E,some high school,free/reduced,completed,44,77,6
male,group A,associate's degree,free/reduced,none,14,91,89
male,group D,some high school,standard,none,5,97,89
female,group E,associate's degree,standard,none,53,48,96
male,group C,master's degree,standard,none,95,66,11
female,group C,some high school,standard,none,12,62,43
male,group A,associate's degree,standard,none,49,38,0
male,group C,some high school,free/reduced,completed,98,30,100
female,group D,bachelor's degree,standard,none,77,35,41
female,group B,associate's degree,free/reduced,none,100,65,40
male,group D,associate's degree,standard,completed,37,63,7
female,group E,high school,free/reduced,none,28,2,13
female,group D,associate's degree,free/reduced,none,99,76,65
female,group D,master's degree,standard,completed,78,53,48
male,group E,high school,standard,completed,82,3,3
male,group A,associate's degree,standard,completed,32,94,34
male,group E,high school,free/reduced,completed,75,90,87
female,group C,master's degree,standard,none,98,91,90
male,group B,master's degree,free/reduced,none,38,73,94
female,group E,high school,standard,completed,39,9,91
female,group A,associate's degree,standard,none,77,16,17
female,group A,master's degree,standard,none,32,29,44
female,group B,associate's degree,standard,none,4,91,53
male,group C,master's degree,standard,completed,59,65,99
female,group C,some college,standard,completed,90,60,70
male,group E,bachelor's degree,standard,none,93,81,81
male,group A,associate's degree,standard,completed,33,30,23
female,group A,some college,free/reduced,completed,5,39,18
male,group A,master's degree,free/reduced,none,23,65,16
male,group B,some high school,free/reduced,none,28,57,49
male,group C,bachelor's degree,free/reduced,none,83,76,12
male,group E,bachelor's degree,standard,completed,78,62,7
female,group E,some high school,standard,none,66,39,82
male,group A,bachelor's degree,standard,none,25,41,75
male,group D,associate's degree,free/reduced,none,66,0,12
male,group E,associate's degree,free/reduced,completed,83,84,95
male,group D,associate's degree,standard,completed,64,27,64
male,group A,bachelor's degree,free/reduced,none,80,82,30
male,group B,some high school,standard,completed,5,83,1
male,group E,some college,standard,completed,97,34,20
female,group A,bachelor's degree,free/reduced,none,1,64,11
male,group D,master's degree,free/reduced,none,93,15,6
female,group D,bachelor's degree,standard,completed,98,68,49
male,group A,high school,standard,completed,17,7,59
female,group D,master's degree,standard,none,24,6,50
female,group E,some college,free/reduced,none,65,92,26
male,group A,some high school,free/reduced,completed,30,6,31
female,group C,associate's degree,standard,completed,42,87,13
male,group B,master's degree,free/reduced,none,59,24,76
female,group E,some college,standard,completed,24,94,35
male,group B,master's degree,standard,completed,3,30,49
male,group A,master's degree,standard,completed,66,54,78
female,group D,master's degree,standard,none,5,37,96
male,group B,bachelor's degree,standard,completed,87,57,60
male,group E,high school,free/reduced,completed,90,78,44
female,group D,bachelor's degree,free/reduced,none,23,18,55
male,group A,high school,free/reduced,completed,42,2,52
male,group E,associate's degree,standard,none,47,25,0
female,group D,some high school,standard,completed,17,34,36
female,group D,some high school,standard,completed,68,56,6
male,group A,some high school,standard,completed,72,86,89
female,group E,high school,free/reduced,completed,83,56,96
female,group B,high school,standard,completed,99,45,37
female,group E,master's degree,free/reduced,completed,98,63,38
male,group B,associate's degree,standard,completed,60,20,31
male,group A,associate's degree,standard,none,31,35,70
female,group A,bachelor's degree,standard,completed,89,15,28
female,group A,some high school,free/reduced,none,4,16,40
male,group E,high school,standard,none,5,21,48
female,group D,some high school,standard,none,77,7,8
male,group D,associate's degree,free/reduced,completed,90,99,83
male,group A,high school,free/reduced,none,34,53,9
male,group C,bachelor's degree,standard,none,66,86,81
female,group A,bachelor's degree,free/reduced,none,24,91,18
female,group C,high school,free/reduced,completed,29,62,54
female,group B,master's degree,standard,completed,3,19,55
female,group B,high school,standard,completed,87,74,19
male,group B,some college,standard,none,99,43,81
female,group D,associate's degree,standard,completed,87,3,68
male,group E,some college,standard,none,44,12,91
female,group D,associate's degree,free/reduced,none,27,32,98
male,group B,master's degree,standard,completed,49,93,69
female,group E,bachelor's degree,free/reduced,none,24,13,10
male,group B,high school,free/reduced,none,44,51,26
male,group C,bachelor's degree,free/reduced,none,13,7,43
female,group D,associate's degree,standard,completed,90,25,41
male,group C,high school,standard,none,47,35,36
male,group D,master's degree,free/reduced,completed,86,47,49
male,group D,some high school,standard,none,42,66,31
male,group B,some college,free/reduced,completed,66,32,20
female,group D,associate's degree,standard,none,87,8,12
male,group B,some high school,standard,none,36,23,58
female,group D,some high school,free/reduced,none,54,42,50
male,group D,some high school,free/reduced,none,53,18,48
male,group D,bachelor's degree,free/reduced,none,39,99,65
female,group C,high school,free/reduced,completed,92,10,46
male,group C,associate's degree,standard,none,58,15,51
male,group E,some high school,free/reduced,completed,28,59,77
male,group D,master's degree,free/reduced,completed,81,11,78
male,group B,bachelor's degree,free/reduced,completed,83,27,78
male,group D,associate's degree,free/reduced,none,51,19,28
male,group E,master's degree,standard,completed,54,90,47
male,group A,master's degree,free/reduced,completed,33,81,87
male,group D,master's degree,free/reduced,none,44,3,41
male,group E,master's degree,standard,none,17,82,92
male,group B,some high school,free/reduced,none,66,70,58
male,group D,some high school,standard,none,11,45,61
male,group A,bachelor's degree,free/reduced,none,24,60,38
female,group B,master's degree,standard,completed,88,34,3
